2025-07-31 10:26:29,192.168.53.186,52240,192.168.53.159,53,2201744.318008423,2,1,184,228,92,92,92,0.0,228,228,228,0,187.1243616391719,1.3625560313531935,1.1008721590042114,0.03586747384495295,1.1262342929840088,1.075510025024414,1.075510025024414,1.075510025024414,1.075510025024414,1.075510025024414,0,0,0,0,0,0,0,0,0,0,40,20,0.9083706875687956,0.4541853437843978,92,228,137.33333333333334,78.5196366097891,6165.333333333333,0,0,0,0,0,0,0,0,0.5,137.33333333333334,78,214,0,0,0,0,0,0,2,184,1,228,0,0,0,78,0,0,0,0,1.075510025024414,1.1008721590042114,1.1262342929840088,0.03586747384495295
2025-07-31 10:26:33,192.168.53.186,5353,224.0.0.251,5353,5699014.663696289,8,0,1713,0,87,453,214.125,154.52548333527386,0,0,0,0,300.5782755591255,1.403751432850557,0.8141449519566127,1.8129045459360218,4.915168285369873,0.002000093460083008,5.699014663696289,0.002000093460083008,4.915168285369873,0.8141449519566127,1.8129045459360218,0,0,0,0,0,0,0,0,0,160,0,1.403751432850557,0.0,87,453,214.125,154.52548333527386,23878.125,0,0,0,0,0,0,0,0,0.0,214.125,200.125,0,0,0,0,0,0,0,8,1713,0,0,0,0,0,73,0.002000093460083008,0.13064106305440268,0.2606329917907715,0.14019955633758635,4.915168285369873,4.915168285369873,4.915168285369873,0
2025-07-31 10:26:33,192.168.53.186,56468,20.42.73.26,443,3413577.7950286865,1,3,66,198,66,66,66,0,66,66,66,0.0,77.33821106537326,1.1717910767480797,1.1378592650095622,0.9316267117526157,2.1192593574523926,0.2656245231628418,0,0,0,0,0,3.1479532718658447,1.0286939144134521,2.1192593574523926,1.5739766359329224,0.7711462201005463,0,0,0,0,20,60,0.2929477691870199,0.8788433075610597,66,66,66,0.0,0,0,4,0,0,3,0,0,0,3.0,66,52,52,0,0,0,0,0,0,1,66,3,198,65535,65535,0,52,0.2656245231628418,0.2656245231628418,0.2656245231628418,0,1.0286939144134521,1.5739766359329224,2.1192593574523926,0.7711462201005463
2025-07-31 10:26:33,192.168.53.186,49642,239.255.255.250,1900,0.0,1,0,167,0,167,167,167,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,0,0,167,167,167,0,0,0,0,0,0,0,0,0,0,0.0,167,153,0,0,0,0,0,0,0,1,167,0,0,0,0,0,153,0,0,0,0,0,0,0,0
2025-07-31 10:26:33,192.168.53.186,56872,192.168.53.159,53,0.0,1,0,85,0,85,85,85,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,0,0,85,85,85,0,0,0,0,0,0,0,0,0,0,0.0,85,71,0,0,0,0,0,0,0,1,85,0,0,0,0,0,71,0,0,0,0,0,0,0,0
2025-07-31 10:26:33,192.168.53.186,57420,192.168.53.159,53,0.0,1,0,85,0,85,85,85,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,0,0,85,85,85,0,0,0,0,0,0,0,0,0,0,0.0,85,71,0,0,0,0,0,0,0,1,85,0,0,0,0,0,71,0,0,0,0,0,0,0,0
2025-07-31 10:26:33,192.168.53.186,61953,192.168.53.159,53,0.0,1,0,85,0,85,85,85,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,0,0,85,85,85,0,0,0,0,0,0,0,0,0,0,0.0,85,71,0,0,0,0,0,0,0,1,85,0,0,0,0,0,71,0,0,0,0,0,0,0,0
2025-07-31 10:26:35,192.168.53.186,62251,192.168.53.159,53,307488.20304870605,1,1,85,151,85,85,85,0,151,151,151,0,767.5091195697601,6.504314572625085,0.30748820304870605,0,0.30748820304870605,0.30748820304870605,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,3.2521572863125425,3.2521572863125425,85,151,118,46.66904755831214,2178,0,0,0,0,0,0,0,0,1.0,118,71,137,0,0,0,0,0,0,1,85,1,151,0,0,0,71,0.30748820304870605,0.30748820304870605,0.30748820304870605,0,0,0,0,0
2025-07-31 10:26:36,192.168.53.186,56470,20.42.73.26,443,2623001.3370513916,16,14,9832,5930,54,1354,614.5,611.2336160040065,54,1334,423.57142857142856,531.1347379809665,6009.146765330521,11.437279720842254,0.09044832196728937,0.16449201211539125,0.5830864906311035,0.0,2.227830171585083,0.0,0.5846033096313477,0.14852201143900554,0.2289638916948616,2.3614070415496826,0.0,0.5851304531097412,0.18164669550382173,0.2087069946264059,4,4,0,0,320,280,6.099882517782536,5.3373972030597185,54,1354,525.4,573.6645421294154,329091.00689655176,2,2,0,8,29,0,0,0,0.875,525.4,600.5,409.57142857142856,0,0,0,0,0,0,16,9832,14,5930,65535,65535,10,40,0.0,0.09044832196728937,0.5830864906311035,0.16449201211539125,0,0,0,0
2025-07-31 10:26:37,192.168.53.186,61645,192.168.53.159,53,365905.2848815918,1,1,85,139,85,85,85,0,139,139,139,0,612.1802806769713,5.465895363187244,0.3659052848815918,0,0.3659052848815918,0.3659052848815918,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,2.732947681593622,2.732947681593622,85,139,112,38.18376618407357,1458,0,0,0,0,0,0,0,0,1.0,112,71,125,0,0,0,0,0,0,1,85,1,139,0,0,0,71,0.3659052848815918,0.3659052848815918,0.3659052848815918,0,0,0,0,0
2025-07-31 10:26:37,192.168.53.186,57661,192.168.53.159,53,365908.3843231201,1,1,85,188,85,85,85,0,188,188,188,0,746.0883972500718,5.46584906410309,0.3659083843231201,0,0.3659083843231201,0.3659083843231201,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,2.732924532051545,2.732924532051545,85,188,136.5,72.8319984622144,5304.5,0,0,0,0,0,0,0,0,1.0,136.5,71,174,0,0,0,0,0,0,1,85,1,188,0,0,0,71,0.3659083843231201,0.3659083843231201,0.3659083843231201,0,0,0,0,0
2025-07-31 10:26:55,192.168.53.186,55142,192.168.53.159,53,1447376.012802124,2,1,184,212,92,92,92,0.0,212,212,212,0,273.598564918416,2.072716400897091,0.723688006401062,0.49655242138152184,1.0748035907745361,0.3725724220275879,1.0748035907745361,1.0748035907745361,1.0748035907745361,1.0748035907745361,0,0,0,0,0,0,0,0,0,0,40,20,1.3818109339313938,0.6909054669656969,92,212,132,69.2820323027551,4800,0,0,0,0,0,0,0,0,0.5,132,78,198,0,0,0,0,0,0,2,184,1,212,0,0,0,78,0.3725724220275879,0.3725724220275879,0.3725724220275879,0,1.0748035907745361,1.0748035907745361,1.0748035907745361,0
2025-07-31 10:26:55,192.168.53.186,57453,192.168.53.159,53,1466993.3319091797,2,1,184,227,92,92,92,0.0,227,227,227,0,280.16487264131933,2.0449990703745935,0.7334966659545898,0.4812532839594614,1.0737941265106201,0.39319920539855957,1.0737941265106201,1.0737941265106201,1.0737941265106201,1.0737941265106201,0,0,0,0,0,0,0,0,0,0,40,20,1.3633327135830624,0.6816663567915312,92,227,137,77.94228634059948,6075,0,0,0,0,0,0,0,0,0.5,137,78,213,0,0,0,0,0,0,2,184,1,227,0,0,0,78,0.39319920539855957,0.39319920539855957,0.39319920539855957,0,1.0737941265106201,1.0737941265106201,1.0737941265106201,0
2025-07-31 10:26:55,192.168.53.186,56471,20.42.73.28,443,3529839.277267456,1,3,66,198,66,66,66,0,66,66,66,0.0,74.79094068112062,1.13319607092607,1.1766130924224854,0.7469453058781522,1.9995167255401611,0.5414438247680664,0,0,0,0,0,2.9883954524993896,0.9888787269592285,1.9995167255401611,1.4941977262496948,0.7146289821213778,0,0,0,0,20,60,0.2832990177315175,0.8498970531945526,66,66,66,0.0,0,0,4,0,0,3,0,0,0,3.0,66,52,52,0,0,0,0,0,0,1,66,3,198,65535,65535,0,52,0.5414438247680664,0.7651612758636475,0.9888787269592285,0.31638425347891036,1.9995167255401611,1.9995167255401611,1.9995167255401611,0
2025-07-31 10:26:55,192.168.53.186,64272,192.168.53.159,53,7792.71125793457,1,1,74,102,74,74,74,0,102,102,102,0,22585.207404007953,256.65008413645404,0.00779271125793457,0,0.00779271125793457,0.00779271125793457,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,128.32504206822702,128.32504206822702,74,102,88,19.79898987322333,392,0,0,0,0,0,0,0,0,1.0,88,60,88,0,0,0,0,0,0,1,74,1,102,0,0,0,60,0.00779271125793457,0.00779271125793457,0.00779271125793457,0,0,0,0,0
2025-07-31 10:26:55,192.168.53.186,58028,192.168.53.159,53,1513856.4109802246,1,1,74,90,74,74,74,0,90,90,90,0,108.33259932083632,1.3211292600101991,1.5138564109802246,0,1.5138564109802246,1.5138564109802246,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,0.6605646300050996,0.6605646300050996,74,90,82,11.313708498984761,128,0,0,0,0,0,0,0,0,1.0,82,60,76,0,0,0,0,0,0,1,74,1,90,0,0,0,60,0,0,0,0,1.5138564109802246,1.5138564109802246,1.5138564109802246,0
2025-07-31 10:26:55,192.168.53.186,56659,192.168.53.159,53,1519865.5128479004,1,1,74,99,74,74,74,0,99,99,99,0,113.82586060251823,1.3159059029192859,1.5198655128479004,0,1.5198655128479004,1.5198655128479004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,0.6579529514596429,0.6579529514596429,74,99,86.5,17.67766952966369,312.5,0,0,0,0,0,0,0,0,1.0,86.5,60,85,0,0,0,0,0,0,1,74,1,99,0,0,0,60,0,0,0,0,1.5198655128479004,1.5198655128479004,1.5198655128479004,0
2025-07-31 10:26:55,192.168.53.186,63171,74.125.200.188,5228,810956.0012817383,1,1,55,66,55,55,55,0,66,66,66,0,149.2066151662435,2.4662250440701405,0.8109560012817383,0,0.8109560012817383,0.8109560012817383,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,1.2331125220350703,1.2331125220350703,55,66,60.5,7.7781745930520225,60.5,0,0,0,0,2,0,0,0,1.0,60.5,41,52,0,0,0,0,0,0,1,55,1,66,252,1047,1,41,0.8109560012817383,0.8109560012817383,0.8109560012817383,0,0,0,0,0
2025-07-31 10:26:55,192.168.53.186,56474,140.82.112.22,443,3293910.7418060303,1,3,66,198,66,66,66,0,66,66,66,0.0,80.14789127383898,1.2143619889975603,1.0979702472686768,0.8755886539592902,2.012385845184326,0.2672138214111328,0,0,0,0,0,3.0266969203948975,1.0143110752105713,2.012385845184326,1.5133484601974487,0.7057454379796456,0,0,0,0,20,60,0.3035904972493901,0.9107714917481702,66,66,66,0.0,0,0,4,0,0,3,0,0,0,3.0,66,52,52,0,0,0,0,0,0,1,66,3,198,65535,65535,0,52,0.2672138214111328,0.2672138214111328,0.2672138214111328,0,1.0143110752105713,1.5133484601974487,2.012385845184326,0.7057454379796456
2025-07-31 10:26:55,192.168.53.186,56476,104.208.16.92,443,3343988.4185791016,1,3,66,198,66,66,66,0,66,66,66,0.0,78.94764184386038,1.1961763915736423,1.114662806193034,0.8544503546804947,2.016448736190796,0.3171114921569824,0,0,0,0,0,3.026876926422119,1.0104281902313232,2.016448736190796,1.5134384632110596,0.7113639500609359,0,0,0,0,20,60,0.2990440978934106,0.8971322936802316,66,66,66,0.0,0,0,4,0,0,3,0,0,0,3.0,66,52,52,0,0,0,0,0,0,1,66,3,198,65535,65535,0,52,0.3171114921569824,0.3171114921569824,0.3171114921569824,0,1.0104281902313232,1.5134384632110596,2.016448736190796,0.7113639500609359
2025-07-31 10:26:55,192.168.53.186,64479,239.255.255.250,1900,3017847.2995758057,4,0,848,0,212,212,212,0.0,0,0,0,0,280.99499935573164,1.3254481101685456,1.0059490998586018,0.003009871047208563,1.0081048011779785,1.0025103092193604,3.0178472995758057,1.0025103092193604,1.0081048011779785,1.0059490998586018,0.003009871047208563,0,0,0,0,0,0,0,0,0,80,0,1.3254481101685456,0.0,212,212,212,0.0,0,0,0,0,0,0,0,0,0,0.0,212,198,0,0,0,0,0,0,0,4,848,0,0,0,0,0,198,0,0,0,0,1.0025103092193604,1.0059490998586018,1.0081048011779785,0.003009871047208563
2025-07-31 10:26:55,192.168.53.186,56321,104.199.241.202,443,168862.10441589355,2,1,119,65,54,65,59.5,7.7781745930520225,65,65,65,0,1089.646493726165,17.765975441187475,0.08443105220794678,0.05209738226952802,0.12126946449279785,0.0475926399230957,0.16886210441589355,0.16886210441589355,0.16886210441589355,0.16886210441589355,0,0,0,0,0,0,1,1,0,0,40,20,11.843983627458316,5.921991813729158,54,65,61.333333333333336,6.3508529610858835,40.333333333333336,0,0,0,2,3,0,0,0,0.5,61.333333333333336,45.5,51,0,0,0,0,0,0,2,119,1,65,252,11,1,40,0.0475926399230957,0.08443105220794678,0.12126946449279785,0.05209738226952802,0,0,0,0
2025-07-31 10:26:56,192.168.53.186,59729,192.168.53.159,53,9065157.413482666,3,2,240,461,74,92,80,10.392304845413264,215,246,230.5,21.920310216782973,77.32904879924074,0.551562402277038,2.2662893533706665,3.7585155034498015,7.85782790184021,0.059439659118652344,8.999035358428955,1.0817677974700928,7.917267560958862,4.4995176792144775,4.833428235561951,9.005717754364014,9.005717754364014,9.005717754364014,9.005717754364014,0,0,0,0,0,60,40,0.33093744136622283,0.2206249609108152,74,246,140.2,83.4817345291771,6969.2,0,0,0,0,0,0,0,0,0.6666666666666666,140.2,66,216.5,0,0,0,0,0,0,3,240,2,461,0,0,0,60,0.059439659118652344,0.06278085708618164,0.06612205505371094,0.004725167480253352,1.0817677974700928,4.469797849655151,7.85782790184021,4.791398049527735
2025-07-31 10:26:56,192.168.53.186,59729,192.168.53.159,53,1146888.256072998,2,1,148,246,74,74,74,0.0,246,246,246,0,343.5382635698751,2.6157735804812825,0.573444128036499,0.7160476450422545,1.0797662734985352,0.06712198257446289,1.0797662734985352,1.0797662734985352,1.0797662734985352,1.0797662734985352,0,0,0,0,0,0,0,0,0,0,40,20,1.7438490536541882,0.8719245268270941,74,246,131.33333333333334,99.30424630061563,9861.333333333332,0,0,0,0,0,0,0,0,0.5,131.33333333333334,60,232,0,0,0,0,0,0,2,148,1,246,0,0,0,60,0.06712198257446289,0.06712198257446289,0.06712198257446289,0,1.0797662734985352,1.0797662734985352,1.0797662734985352,0
2025-07-31 10:26:56,192.168.53.186,63662,192.168.53.159,53,1150057.7926635742,2,1,148,270,74,74,74,0.0,270,270,270,0,363.4599953728389,2.608564560092145,0.5750288963317871,0.7138064442258393,1.0797662734985352,0.07029151916503906,1.0797662734985352,1.0797662734985352,1.0797662734985352,1.0797662734985352,0,0,0,0,0,0,0,0,0,0,40,20,1.73904304006143,0.869521520030715,74,270,139.33333333333334,113.16065276116665,12805.333333333332,0,0,0,0,0,0,0,0,0.5,139.33333333333334,60,256,0,0,0,0,0,0,2,148,1,270,0,0,0,60,0.07029151916503906,0.07029151916503906,0.07029151916503906,0,1.0797662734985352,1.0797662734985352,1.0797662734985352,0
2025-07-31 10:26:56,192.168.53.186,63662,192.168.53.159,53,1150056.3621520996,2,1,148,270,74,74,74,0.0,270,270,270,0,363.4604474669371,2.60856780478663,0.5750281810760498,0.7138050955266869,1.0797646045684814,0.07029175758361816,1.0797646045684814,1.0797646045684814,1.0797646045684814,1.0797646045684814,0,0,0,0,0,0,0,0,0,0,40,20,1.7390452031910866,0.8695226015955433,74,270,139.33333333333334,113.16065276116665,12805.333333333332,0,0,0,0,0,0,0,0,0.5,139.33333333333334,60,256,0,0,0,0,0,0,2,148,1,270,0,0,0,60,0.07029175758361816,0.07029175758361816,0.07029175758361816,0,1.0797646045684814,1.0797646045684814,1.0797646045684814,0
2025-07-31 10:27:08,192.168.53.186,56484,20.189.173.3,443,3738119.8406219482,19,16,11009,6153,54,1354,579.421052631579,609.7845080016632,54,1334,384.5625,506.09116026660655,4591.078063763891,9.362995701651101,0.10994470119476318,0.1961429626866524,0.9403769969940186,0.0,3.4633657932281494,0.0,1.026651382446289,0.1924092107348972,0.2853115142471643,3.509995937347412,0.0009949207305908203,0.9463849067687988,0.23399972915649414,0.25060243470886095,6,5,0,0,380,320,5.082769095182027,4.280226606469075,54,1354,490.34285714285716,565.2898237841803,319552.5848739496,3,2,0,11,34,0,0,0,0.8421052631578947,490.34285714285716,565.421052631579,370.5625,0,0,0,0,0,0,19,11009,16,6153,65535,65535,11,40,0.0,0.10994470119476318,0.9403769969940186,0.1961429626866524,0,0,0,0
2025-07-31 10:27:08,192.168.53.186,56484,20.189.173.3,443,3737128.496170044,19,16,11009,6153,54,1354,579.421052631579,609.7845080016632,54,1334,384.5625,506.09116026660655,4592.29593458943,9.365479414440626,0.1099155440050013,0.1961721742386742,0.9413948059082031,0.0,3.4633922576904297,0.0,1.02667236328125,0.19241068098280165,0.2852524466008154,3.509995937347412,0.0009949207305908203,0.9473867416381836,0.23399972915649414,0.2507174276674506,6,5,0,0,380,320,5.084117396410625,4.28136201803,54,1354,490.34285714285716,565.2898237841803,319552.5848739496,3,2,0,11,34,0,0,0,0.8421052631578947,490.34285714285716,565.421052631579,370.5625,0,0,0,0,0,0,19,11009,16,6153,65535,65535,11,40,0.0,0.1099155440050013,0.9413948059082031,0.1961721742386742,0,0,0,0
2025-07-31 10:27:08,192.168.53.186,54614,192.168.53.159,53,1118462.5625610352,1,1,92,224,92,92,92,0,224,224,224,0,282.53069041169243,1.7881689266562812,1.1184625625610352,0,1.1184625625610352,1.1184625625610352,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,0.8940844633281406,0.8940844633281406,92,224,158,93.33809511662427,8712,0,0,0,0,0,0,0,0,1.0,158,78,210,0,0,0,0,0,0,1,92,1,224,0,0,0,78,0,0,0,0,1.1184625625610352,1.1184625625610352,1.1184625625610352,0
2025-07-31 10:27:08,192.168.53.186,54614,192.168.53.159,53,1118462.5625610352,1,1,92,224,92,92,92,0,224,224,224,0,282.53069041169243,1.7881689266562812,1.1184625625610352,0,1.1184625625610352,1.1184625625610352,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,0.8940844633281406,0.8940844633281406,92,224,158,93.33809511662427,8712,0,0,0,0,0,0,0,0,1.0,158,78,210,0,0,0,0,0,0,1,92,1,224,0,0,0,78,0,0,0,0,1.1184625625610352,1.1184625625610352,1.1184625625610352,0
2025-07-31 10:27:08,192.168.53.186,63871,192.168.53.159,53,1126506.5670013428,1,1,92,212,92,92,92,0,212,212,212,0,269.86083251091924,1.7754002138876266,1.1265065670013428,0,1.1265065670013428,1.1265065670013428,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,0.8877001069438133,0.8877001069438133,92,212,152,84.8528137423857,7200,0,0,0,0,0,0,0,0,1.0,152,78,198,0,0,0,0,0,0,1,92,1,212,0,0,0,78,0,0,0,0,1.1265065670013428,1.1265065670013428,1.1265065670013428,0
2025-07-31 10:27:08,192.168.53.186,63871,192.168.53.159,53,1126506.5670013428,1,1,92,212,92,92,92,0,212,212,212,0,269.86083251091924,1.7754002138876266,1.1265065670013428,0,1.1265065670013428,1.1265065670013428,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,0.8877001069438133,0.8877001069438133,92,212,152,84.8528137423857,7200,0,0,0,0,0,0,0,0,1.0,152,78,198,0,0,0,0,0,0,1,92,1,212,0,0,0,78,0,0,0,0,1.1265065670013428,1.1265065670013428,1.1265065670013428,0
2025-07-31 10:27:08,192.168.53.186,60348,192.168.53.159,53,1137521.9821929932,1,1,92,267,92,92,92,0,267,267,267,0,315.59829666578844,1.7582077808679024,1.1375219821929932,0,1.1375219821929932,1.1375219821929932,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,0.8791038904339512,0.8791038904339512,92,267,179.5,123.74368670764582,15312.5,0,0,0,0,0,0,0,0,1.0,179.5,78,253,0,0,0,0,0,0,1,92,1,267,0,0,0,78,0,0,0,0,1.1375219821929932,1.1375219821929932,1.1375219821929932,0
2025-07-31 10:27:08,192.168.53.186,60348,192.168.53.159,53,1137527.7042388916,1,1,92,267,92,92,92,0,267,267,267,0,315.59670912824345,1.7581989366475956,1.1375277042388916,0,1.1375277042388916,1.1375277042388916,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,0.8790994683237978,0.8790994683237978,92,267,179.5,123.74368670764582,15312.5,0,0,0,0,0,0,0,0,1.0,179.5,78,253,0,0,0,0,0,0,1,92,1,267,0,0,0,78,0,0,0,0,1.1375277042388916,1.1375277042388916,1.1375277042388916,0
